o_0,o_1,ver_sym
"[[0.0, 160.0], [20.0, 140.0], [140.0, 100.0], [240.0, 0.0], [300.0, 60.0], [200.0, 160.0], [220.0, 180.0], [20.0, 180.0], [0.0, 160.0]]","[[300.0, 20.0], [280.0, 40.0], [160.0, 80.0], [60.0, 180.0], [0.0, 120.0], [100.0, 20.0], [80.0, 0.0], [280.0, 0.0], [300.0, 20.0]]",0
"[[40.0, 240.0], [0.0, 0.0], [100.0, 0.0], [180.0, 0.0], [180.0, 40.0], [100.0, 240.0], [40.0, 240.0]]","[[140.0, 0.0], [180.0, 240.0], [80.0, 240.0], [0.0, 240.0], [0.0, 200.0], [80.0, 0.0], [140.0, 0.0]]",0
"[[40.0, 480.0], [0.0, 360.0], [0.0, 120.0], [40.0, 0.0], [180.0, 0.0], [220.0, 120.0], [220.0, 360.0], [180.0, 480.0], [40.0, 480.0]]","[[180.0, 0.0], [220.0, 120.0], [220.0, 360.0], [180.0, 480.0], [40.0, 480.0], [0.0, 360.0], [0.0, 120.0], [40.0, 0.0], [180.0, 0.0]]",1
"[[0.0, 300.0], [0.0, 0.0], [280.0, 0.0], [280.0, 300.0], [0.0, 300.0]]","[[280.0, 0.0], [280.0, 300.0], [0.0, 300.0], [0.0, 0.0], [280.0, 0.0]]",1
"[[0.0, 0.0], [180.0, 0.0], [140.0, 100.0], [40.0, 100.0], [0.0, 0.0]]","[[180.0, 100.0], [0.0, 100.0], [40.0, 0.0], [140.0, 0.0], [180.0, 100.0]]",0
"[[0.0, 0.0], [280.0, 0.0], [320.0, 100.0], [40.0, 100.0], [0.0, 0.0]]","[[320.0, 100.0], [40.0, 100.0], [0.0, 0.0], [280.0, 0.0], [320.0, 100.0]]",1
"[[0.0, 640.0], [20.0, 60.0], [60.0, 0.0], [120.0, 20.0], [220.0, 220.0], [100.0, 620.0], [40.0, 660.0], [0.0, 640.0]]","[[220.0, 20.0], [200.0, 600.0], [160.0, 660.0], [100.0, 640.0], [0.0, 440.0], [120.0, 40.0], [180.0, 0.0], [220.0, 20.0]]",0
"[[0.0, 60.0], [100.0, 0.0], [460.0, 0.0], [260.0, 100.0], [20.0, 100.0], [0.0, 60.0]]","[[460.0, 40.0], [360.0, 100.0], [0.0, 100.0], [200.0, 0.0], [440.0, 0.0], [460.0, 40.0]]",0
"[[0.0, 60.0], [100.0, 0.0], [700.0, 0.0], [720.0, 40.0], [620.0, 100.0], [20.0, 100.0], [0.0, 60.0]]","[[720.0, 40.0], [620.0, 100.0], [20.0, 100.0], [0.0, 60.0], [100.0, 0.0], [700.0, 0.0], [720.0, 40.0]]",1
"[[20.0, 0.0], [80.0, 0.0], [100.0, 120.0], [20.0, 120.0], [0.0, 120.0], [20.0, 0.0]]","[[80.0, 120.0], [20.0, 120.0], [0.0, 0.0], [80.0, 0.0], [100.0, 0.0], [80.0, 120.0]]",0
"[[0.0, 40.0], [20.0, 0.0], [160.0, 0.0], [120.0, 60.0], [0.0, 40.0]]","[[160.0, 20.0], [140.0, 60.0], [0.0, 60.0], [40.0, 0.0], [160.0, 20.0]]",0
"[[0.0, 100.0], [60.0, 0.0], [200.0, 0.0], [140.0, 100.0], [0.0, 100.0]]","[[200.0, 0.0], [140.0, 100.0], [0.0, 100.0], [60.0, 0.0], [200.0, 0.0]]",1
"[[0.0, 0.0], [280.0, 0.0], [100.0, 128.0], [0.0, 0.0]]","[[280.0, 128.0], [0.0, 128.0], [180.0, 0.0], [280.0, 128.0]]",0
